AUG,Augusta,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
AUS,Austin Bergstrom International Airp,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
AUW,Wausau,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
AVL,Asheville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
AVP,Scranton/Wilkes-Barre,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
AZO,Kalamazoo,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
BBW,Broken Bow,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BDL,Hartford (Bradley Airport),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BDR,Bridgeport CT,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BET,Bethel,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
BFD,Bradford,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BFF,Scottsbluff,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BFL,Bakersfield,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
BGD,Borger,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BGM,Binghamton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BGR,Bangor,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BHM,Birmingham,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BIH,Bishop,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BIL,Billings,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
BIS,Bismarck,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BIV,Holland,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
BKE,Baker City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BKW,Beckley,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BLF,Bluefield,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BLI,Bellingham,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BMG,Bloomington,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
BNA,Nashville Intl Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
BNO,Burns,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BOI,Boise,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BOS,Boston (Logan Airport),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BPI,Big Piney,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BPT,Southeast Texas Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BRL,Burlington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BRO,Brownsville Intl Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BRW,Barrow,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
BTL,Battle Creek,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
BTM,Butte,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BTR,Baton Rouge Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BTV,Burlington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BUF,Buffalo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BUR,Bob Hope Airport (BUR),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BWG,Bowling Green,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BWI,BWI,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BYG,Buffalo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BYI,Burley,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
BZN,Bozeman,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CAE,Columbia Metro Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CAG,Craig,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CAK,Akron/Canton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CAO,Clayton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
CAR,Caribou,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CCR,Concord Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CDB,Cold Bay,WEATHER ITEM   OBSERVED TIME    RECORD YEAR NORMAL DEPARTURE LAST
CDC,Cedar City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CDR,Chadron,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CDS,Childress Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CEC,Crescent City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CEZ,Cortez,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CGI,Cape Girardeau,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CHA,Chattanooga Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CHO,Charlottesville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CHS,Charleston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CID,Cedar Rapids,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CKV,Clarksville,WEATHER ITEM   OBSERVED TIME
CLE,Cleveland,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CLL,College Station,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CLT,Charlotte,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CMA,Camarillo/Oxnard,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CMH,Columbus,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CMI,Champaign Arpt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CNK,Concordia,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CNU,Chanute,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CNY,Moab,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CON,Concord,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
COS,Colorado Springs,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
COU,Columbia,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CPR,Casper,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CQT,Downtown Los Angeles,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CRE,North Myrtle Beach,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CRP,Corpus Christi,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CRW,Charleston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CSG,Columbus,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CSV,Crossville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
CTB,Cut Bank,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CUB,Hamilton-Owens Airport,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
CUT,Custer,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
CVG,Cincinnati,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CXM,Downtown Charleston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
CYS,Cheyenne,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
CZZ,Campo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
D07,Faith,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
DAB,Daytona Beach,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DAN,Danville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DAY,Dayton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DBQ,Dubuque,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DCA,National,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DDH,Bennington VT,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
DEC,Decatur Arpt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DEN,Denver,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DEQ,DeQueen,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DEW,Deer Park,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DFW,Dallas/Fort Worth,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DGC,DODGE CITY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DGW,Douglas,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DHN,Dothan,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
DHT,Dalhart,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DIK,Dickinson,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DLH,Duluth,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DLN,Dillon Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DMH,MD Science Center,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DMO,Sedalia,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
DNL,Augusta Daniel Field,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
DPA,DuPage Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DRO,Durango (airport),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DRT,Del Rio,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DSM,Des Moines,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DTW,Detroit,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DUG,Douglas,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DUJ,Dubois,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
DVN,Davenport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EAR,Kearney,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
EAT,Wenatchee,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EAU,Eau Claire,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ECG,ELIZABETH CITY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ECP,Panama City NW,WEATHER ITEM   OBSERVED TIME       LAST
EEO,Meeker,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EET,Shelby County Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EKA,Eureka,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
EKN,Elkins,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EKO,Elko Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ELD,El Dorado,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ELP,El Paso International Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ELY,Ely Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EMP,Emporia,WEATHER ITEM   OBSERVED NORMAL DEPARTURE LAST
EPH,Ephrata,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ERI,Erie,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EST,Estherville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EUG,Eugene,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EVV,Evansville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EVW,Evanston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EWN,New Bern,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EWR,Newark NJ,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
EYE,Indianapolis Eagle Creek,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
EYW,Key West Intl Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FAI,Faribanks,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FAR,Fargo,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FAT,Fresno,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
FAY,Fayetteville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FFC,Peachtree City,WEATHER ITEM   OBSERVED RECORD YEAR NORMAL DEPARTURE LAST
FFT,Frankfort,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FGF,Grand Forks,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FLG,Flagstaff,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FLL,Ft Lauderdale - Hollywood,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FLO,Florence,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FMY,Fort Myers,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FNT,Flint,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FSD,Sioux Falls,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FSM,Fort Smith AR Regional Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FTY,Fulton County Airport (Georgia),WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FUL,Fullerton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FVE,Frenchville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FWA,Fort Wayne,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
FYV,Fayetteville AR Drake Field,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GCC,Gillette,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
GCK,GARDEN CITY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GED,Georgetown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GEG,Spokane,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GEY,Greybull,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GEZ,Shelbyville,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
GFK,Grand Forks,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GFL,Glens Falls NY,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GGG,Longview,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GGW,Glasgow,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GJT,Grand Junction,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GLD,Goodland,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GLH,Greenville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GLS,Galveston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GNV,Gainesville Regional Apt,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GPI,Kalispell,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GRB,Green Bay,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GRI,Grand Island,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GRR,Grand Rapids,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GSO,Piedmont Triad,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GSP,Greenville-Spartanburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GTF,Great Falls,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GUY,Guymon,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GVL,Gainesville,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GWO,Greenwood,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
GYX,Gray,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HBG,Hattiesburg,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HGR,Hagerstown,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HIO,Hillsboro,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HJO,Hanford,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE
HLC,Hill City,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HLG,Wheeling,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HLN,Helena,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HNL,Honolulu International Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HON,Huron Regional Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HOU,Houston,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HQM,Hoquiam,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HRL,Harlingen Intl Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HRO,Harrison,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HSE,Cape Hatteras,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HSI,Hastings,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HSV,Huntsville Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HTL,Houghton Lake,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HTS,Huntington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HUF,Terre Haute,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
HUL,Houlton,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HVR,Havre,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
HWD,Hayward Airport,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IAD,Dulles,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ICR,Winner,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
ICT,Wichita,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IDA,Idaho Falls,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
IEN,Pine Ridge,WEATHER ITEM   OBSERVED TIME   NORMAL DEPARTURE LAST
IGM,Kingman,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ILG,Wilmington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
ILM,Wilmington,WEATHER ITEM   OBSERVED TIME   RECORD YEAR NORMAL DEPARTURE LAST
