Blacksburg,Virginia,RNK,Danville,DAN
Wilmington,Ohio,ILN,Dayton,DAY
Davenport/Quad Cities,Iowa,DVN,Dubuque,DBQ
Baltimore/Washington,Virginia,LWX,National,DCA
Albany,New York,ALY,Bennington VT,DDH
Lincoln,Illinois,ILX,Decatur Arpt,DEC
Denver/Boulder,Colorado,BOU,Denver,DEN
Shreveport,Louisiana,SHV,DeQueen,DEQ
Spokane,Washington,OTX,Deer Park,DEW
Dallas/Fort Worth,Texas,FWD,Dallas/Fort Worth,DFW
Dodge City,Kansas,DDC,DODGE CITY,DGC
Cheyenne,Wyoming,CYS,Douglas,DGW
Tallahassee,Florida,TAE,Dothan,DHN
Amarillo,Texas,AMA,Dalhart,DHT
Bismarck,North Dakota,BIS,Dickinson,DIK
Duluth,Minnesota,DLH,Duluth,DLH
Great Falls,Montana,TFX,Dillon Airport,DLN
Baltimore/Washington,Virginia,LWX,MD Science Center,DMH
Kansas City/Pleasant Hill,Missouri,EAX,Sedalia,DMO
Columbia,South Carolina,CAE,Augusta Daniel Field,DNL
Chicago,Illinois,LOT,DuPage Airport,DPA
Grand Junction,Colorado,GJT,Durango (airport),DRO
Austin/San Antonio,Texas,EWX,Del Rio,DRT
Des Moines,Iowa,DMX,Des Moines,DSM
Detroit/Pontiac,Michigan,DTX,Detroit,DTW
Tucson,Arizona,TWC,Douglas,DUG
Pittsburgh,Pennsylvania,PBZ,Dubois,DUJ
Davenport/Quad Cities,Iowa,DVN,Davenport,DVN
Hastings,Nebraska,GID,Kearney,EAR
Spokane,Washington,OTX,Wenatchee,EAT
Duluth,Minnesota,DLH,Eau Claire,EAU
Wakefield,Virginia,AKQ,ELIZABETH CITY,ECG
Tallahassee,Florida,TAE,Panama City NW,ECP
Grand Junction,Colorado,GJT,Meeker,EEO
Birmingham,Alabama,BMX,Shelby County Airport,EET
Eureka,California,EKA,Eureka,EKA
Charleston,West Virginia,RLX,Elkins,EKN
Elko,Nevada,LKN,Elko Airport,EKO
Shreveport,Louisiana,SHV,El Dorado,ELD
El Paso,Texas,EPZ,El Paso International Apt,ELP
Elko,Nevada,LKN,Ely Airport,ELY
Topeka,Kansas,TOP,Emporia,EMP
Spokane,Washington,OTX,Ephrata,EPH
Cleveland,Ohio,CLE,Erie,ERI
Des Moines,Iowa,DMX,Estherville,EST
Portland,Oregon,PQR,Eugene,EUG
Paducah,Kentucky,PAH,Evansville,EVV
Salt Lake City,Utah,SLC,Evanston,EVW
Newport/Morehead City,North Carolina,MHX,New Bern,EWN
New York/Upton,New York,OKX,Newark NJ,EWR
Indianapolis,Indiana,IND,Indianapolis Eagle Creek,EYE
Key West,Florida,KEY,Key West Intl Airport,EYW
Fairbanks,Alaska,PAFG,Faribanks,FAI
Minneapolis/Twin Cities,Minnesota,MPX,Fargo,FAR
San Joaquin Valley/Hanford,California,HNX,Fresno,FAT
Raleigh,North Carolina,RAH,Fayetteville,FAY
Peachtree City/Atlanta,Georgia,FFC,Peachtree City,FFC
Louisville,Kentucky,LMK,Frankfort,FFT
Duluth,Minnesota,DLH,Grand Forks,FGF
Flagstaff,Arizona,FGZ,Flagstaff,FLG
Miami,Florida,MFL,Ft Lauderdale - Hollywood,FLL
Wilmington,North Carolina,ILM,Florence,FLO
Tampa,Florida,TBW,Fort Myers,FMY
Detroit/Pontiac,Michigan,DTX,Flint,FNT
Minneapolis/Twin Cities,Minnesota,MPX,Sioux Falls,FSD
Tulsa,Oklahoma,TSA,Fort Smith AR Regional Airport,FSM
Peachtree City/Atlanta,Georgia,FFC,Fulton County Airport (Georgia),FTY
San Diego,California,SGX,Fullerton,FUL
Caribou,Maine,CAR,Frenchville,FVE
Northern Indiana,Indiana,IWX,Fort Wayne,FWA
Tulsa,Oklahoma,TSA,Fayetteville AR Drake Field,FYV
Rapid City,South Dakota,UNR,Gillette,GCC
Dodge City,Kansas,DDC,GARDEN CITY,GCK
Mount Holly/Philadelphia,New Jersey,PHI,Georgetown,GED
Spokane,Washington,OTX,Spokane,GEG
Riverton,Wyoming,RIW,Greybull,GEY
Indianapolis,Indiana,IND,Shelbyville,GEZ
Grand Forks,North Dakota,FGF,Grand Forks,GFK
Albany,New York,ALY,Glens Falls NY,GFL
Shreveport,Louisiana,SHV,Longview,GGG
Glasgow,Montana,GGW,Glasgow,GGW
Grand Junction,Colorado,GJT,Grand Junction,GJT
Goodland,Kansas,GLD,Goodland,GLD
Jackson,Mississippi,JAN,Greenville,GLH
Houston/Galveston,Texas,HGX,Galveston,GLS
Jacksonville,Florida,JAX,Gainesville Regional Apt,GNV
Missoula,Montana,MSO,Kalispell,GPI
Duluth,Minnesota,DLH,Green Bay,GRB
Hastings,Nebraska,GID,Grand Island,GRI
Grand Rapids,Michigan,GRR,Grand Rapids,GRR
Raleigh,North Carolina,RAH,Piedmont Triad,GSO
Greenville-Spartanburg,South Carolina,GSP,Greenville-Spartanburg,GSP
Great Falls,Montana,TFX,Great Falls,GTF
Amarillo,Texas,AMA,Guymon,GUY
Peachtree City/Atlanta,Georgia,FFC,Gainesville,GVL
Jackson,Mississippi,JAN,Greenwood,GWO
Gray/Portland,Maine,GYX,Gray,GYX
Jackson,Mississippi,JAN,Hattiesburg,HBG
Baltimore/Washington,Virginia,LWX,Hagerstown,HGR
Portland,Oregon,PQR,Hillsboro,HIO
San Joaquin Valley/Hanford,California,HNX,Hanford,HJO
Goodland,Kansas,GLD,Hill City,HLC
Pittsburgh,Pennsylvania,PBZ,Wheeling,HLG
Great Falls,Montana,TFX,Helena,HLN
Honolulu,Hawaii,HNL,Honolulu International Airport,HNL
Aberdeen,South Dakota,ABR,Huron Regional Airport,HON
Houston/Galveston,Texas,HGX,Houston,HOU
Seattle,Washington,SEW,Hoquiam,HQM
Brownsville,Texas,BRO,Harlingen Intl Airport,HRL
North Little Rock,Arkansas,LZK,Harrison,HRO
Newport/Morehead City,North Carolina,MHX,Cape Hatteras,HSE
Hastings,Nebraska,GID,Hastings,HSI
Huntsville,Alabama,HUN,Huntsville Airport,HSV
Gaylord,Michigan,APX,Houghton Lake,HTL
Charleston,West Virginia,RLX,Huntington,HTS
Indianapolis,Indiana,IND,Terre Haute,HUF
Caribou,Maine,CAR,Houlton,HUL
Great Falls,Montana,TFX,Havre,HVR
San Francisco Bay Area/Monterey,California,MTR,Hayward Airport,HWD
Baltimore/Washington,Virginia,LWX,Dulles,IAD
Rapid City,South Dakota,UNR,Winner,ICR
Wichita,Kansas,ICT,Wichita,ICT
Pocatello,Idaho,PIH,Idaho Falls,IDA
Rapid City,South Dakota,UNR,Pine Ridge,IEN
Las Vegas,Nevada,VEF,Kingman,IGM
Mount Holly/Philadelphia,New Jersey,PHI,Wilmington,ILG
Wilmington,North Carolina,ILM,Wilmington,ILM
Lincoln,Illinois,ILX,Lincoln,ILX
North Platte,Nebraska,LBF,Imperial,IML
Indianapolis,Indiana,IND,Indianapolis Intl Ap,IND
Duluth,Minnesota,DLH,International Fall,INL
Flagstaff,Arizona,FGZ,Winslow,INW
Davenport/Quad Cities,Iowa,DVN,Iowa City,IOW
State College,Pennsylvania,CTP,Williamsport,IPT
Kansas City/Pleasant Hill,Missouri,EAX,Kirksville,IRK
Bismarck,North Dakota,BIS,Williston,ISN
New York/Upton,New York,OKX,Islip NY,ISP
San Juan,Puerto Rico,SJU,Cyril E. King Airport St Thomas,IST
San Juan,Puerto Rico,SJU,Henry E. Rohlsen Airport St Croix,ISX
Honolulu,Hawaii,HNL,Hilo Airport,ITO
Goodland,Kansas,GLD,Burlington,ITR
Jackson,Mississippi,JAN,Jackson Intl Apt,JAN
Jacksonville,Florida,JAX,Jacksonville Intl Apt,JAX
Memphis,Tennessee,MEG,Jonesboro,JBR
Boise,Idaho,BOI,Jerome,JER
New York/Upton,New York,OKX,JFK Arpt NY,JFK
Jackson,Kentucky,JKL,Jackson,JKL
Springfield,Missouri,SGF,Joplin,JLN
Bismarck,North Dakota,BIS,Jamestown,JMS
Juneau,Alaska,PAJK,Juneau,JNU
State College,Pennsylvania,CTP,Johnstown,JST
Grand Rapids,Michigan,GRR,Jackson,JXN
Pueblo,Colorado,PUB,Lamar,LAA
Indianapolis,Indiana,IND,Lafayette,LAF
Grand Rapids,Michigan,GRR,Lansing,LAN
Cheyenne,Wyoming,CYS,Laramie,LAR
Las Vegas,Nevada,VEF,Las Vegas,LAS
Los Angeles/Oxnard,California,LOX,Los Angeles Airport,LAX
Lubbock,Texas,LUB,Lubbock International Apt,LBB
North Platte,Nebraska,LBF,North Platte,LBF
Wilmington,North Carolina,ILM,Lumberton,LBT
Lake Charles,Louisiana,LCH,Lake Charles Regional Apt,LCH
Louisville,Kentucky,LMK,Lexington,LEX
Shreveport,Louisiana,SHV,Lufkin,LFK
Lake Charles,Louisiana,LCH,Lafayette Regional Apt,LFT
New York/Upton,New York,OKX,LaGuardia NY,LGA
Los Angeles/Oxnard,California,LOX,Long Beach Airport,LGB
Pueblo,Colorado,PUB,La Junta,LHX
Denver/Boulder,Colorado,BOU,Limon,LIC
Honolulu,Hawaii,HNL,Lihue Airport,LIH
North Little Rock,Arkansas,LZK,Little Rock,LIT
Pocatello,Idaho,PIH,Challis,LLJ
Medford,Oregon,MFR,Klamath Falls,LMT
Riverton,Wyoming,RIW,Lander,LND
Omaha/Valley,Nebraska,OAX,Lincoln,LNK
Chicago,Illinois,LOT,WFO Chicago Romeoville,LOT
Louisville,Kentucky,LMK,Louisville Bowman Field,LOU
Jackson,Kentucky,JKL,London,LOZ
Green Bay,Wisconsin,GRB,La Crosse,LSE
San Francisco Bay Area/Monterey,California,MTR,Livermore Airport,LVK
Billings,Montana,BYZ,Livingston,LVM
Blacksburg,Virginia,RNK,Lewisburg,LWB
Topeka,Kansas,TOP,Lawrence,LWC
Des Moines,Iowa,DMX,Lamoni,LWD
Spokane,Washington,OTX,Lewiston,LWS
Great Falls,Montana,TFX,Lewistown,LWT
Lincoln,Illinois,ILX,Lawrenceville Arpt,LWV
Pueblo,Colorado,PUB,Leadville,LXV
Blacksburg,Virginia,RNK,Lynchburg,LYH
North Little Rock,Arkansas,LZK,North Little Rock,LZK
San Joaquin Valley/Hanford,California,HNX,Madera,MAE
Midland/Odessa,Texas,MAF,Midland International Airport,MAF
Aberdeen,South Dakota,ABR,Mobridge Airport,MBG
Detroit/Pontiac,Michigan,DTX,Saginaw,MBS
San Joaquin Valley/Hanford,California,HNX,Merced,MCE
Fairbanks,Alaska,PAFG,McGrath,MCG
Kansas City/Pleasant Hill,Missouri,EAX,Kansas City,MCI
Goodland,Kansas,GLD,McCook,MCK
Peachtree City/Atlanta,Georgia,FFC,Macon,MCN
Melbourne,Florida,MLB,Orlando,MCO
Des Moines,Iowa,DMX,Mason City,MCW
State College,Pennsylvania,CTP,Harrisburg,MDT
Chicago,Illinois,LOT,Chicago Midway,MDW
Eureka,California,EKA,Medford,MEF
Memphis,Tennessee,MEG,WFO Memphis,MEG
Jackson,Mississippi,JAN,Meridian Key Field,MEI
Memphis,Tennessee,MEG,Memphis Intl Apt,MEM
Cleveland,Ohio,CLE,Mansfield,MFD
Brownsville,Texas,BRO,McAllen Miller Intl Airport,MFE
Medford,Oregon,MFR,Medford,MFR
Birmingham,Alabama,BMX,Montgomery,MGM
Pittsburgh,Pennsylvania,PBZ,Morgantown,MGW
Sioux Falls,South Dakota,FSD,Mitchell,MHE
Topeka,Kansas,TOP,Manhattan,MHK
Medford,Oregon,MFR,Mount Shasta,MHS
Miami,Florida,MFL,Miami,MIA
Indianapolis,Indiana,IND,Muncie,MIE
Des Moines,Iowa,DMX,Marshalltown,MIW
Green Bay,Wisconsin,GRB,Milwaukee,MKE
Grand Rapids,Michigan,GRR,Muskegon,MKG
Memphis,Tennessee,MEG,Jackson,MKL
Melbourne,Florida,MLB,Melbourne,MLB
Davenport/Quad Cities,Iowa,DVN,Moline,MLI
Billings,Montana,BYZ,Miles City,MLS
Caribou,Maine,CAR,Millinocket,MLT
Shreveport,Louisiana,SHV,Monroe,MLU
Portland,Oregon,PQR,McMinnville,MMV
Mobile/Pensacola,Alabama,MOB,Mobile Regional Apt,MOB
Sacramento,California,STO,Modesto,MOD
Bismarck,North Dakota,BIS,Minot,MOT
Mount Holly/Philadelphia,New Jersey,PHI,Mount Pocono,MPO
Burlington,Vermont,BTV,Montpelier,MPV
Duluth,Minnesota,DLH,Chanhassen,MPX
Marquette,Michigan,MQT,Marquette NWS,MQT
Baltimore/Washington,Virginia,LWX,Martinsburg,MRB
San Francisco Bay Area/Monterey,California,MTR,Monterey Airport,MRY
Huntsville,Alabama,HUN,Muscle Shoals Airport,MSL
Green Bay,Wisconsin,GRB,Madison,MSN
Missoula,Montana,MSO,Missoula,MSO
Duluth,Minnesota,DLH,Minneapolis,MSP
Burlington,Vermont,BTV,Massena,MSS
Key West,Florida,KEY,Marathon Airport,MTH
Grand Junction,Colorado,GJT,Montrose,MTJ
Lincoln,Illinois,ILX,Mattoon Arpt,MTO
Boise,Idaho,BOI,Mountain Home,MUO
Burlington,Vermont,BTV,Morrisville,MVL
Spokane,Washington,OTX,Moses Lake,MWH
Boise,Idaho,BOI,McCall,MYL
New Orleans/Baton Rouge,Louisiana,LIX,New Orleans Intl Apt,NEW
San Francisco Bay Area/Monterey,California,MTR,Moffett Field,NUQ
New York/Upton,New York,OKX,Central Park NY,NYC
Phoenix,Arizona,PSR,Yuma,NYL
San Francisco Bay Area/Monterey,California,MTR,Oakland Airport,OAK
Omaha/Valley,Nebraska,OAX,Valley,OAX
Hastings,Nebraska,GID,Ord,ODX
Omaha/Valley,Nebraska,OAX,Norfolk,OFK
Columbia,South Carolina,CAE,Orangeburg Airport,OGB
Honolulu,Hawaii,HNL,Kahului Airport,OGG
Kansas City/Pleasant Hill,Missouri,EAX,Johnson County (KS) Executive,OJC
San Diego,California,SGX,Oceanside Airport,OKB
Norman/Oklahoma City,Oklahoma,OUN,Oklahoma City Will Rogers Apt,OKC
Seattle,Washington,SEW,Olympia,OLM
Omaha/Valley,Nebraska,OAX,Omaha,OMA
Fairbanks,Alaska,PAFG,Nome,OME
Spokane,Washington,OTX,Omak,OMK
Boise,Idaho,BOI,Ontario,ONO
San Diego,California,SGX,Ontario,ONT
Milwaukee/Sullivan,Wisconsin,MKX,Chicago,ORD
Wakefield,Virginia,AKQ,NORFOLK,ORF
Boston,Massachusetts,BOX,Worcester,ORH
Medford,Oregon,MFR,North Bend,OTH
Des Moines,Iowa,DMX,Ottumwa,OTM
Spokane,Washington,OTX,Spokane (NWS Office),OTX
Fairbanks,Alaska,PAFG,Kotzebue,OTZ
Dodge City,Kansas,DDC,MEDICINE LODGE,P28
Riverton,Wyoming,RIW,Lake Yellowstone,P60
Elko,Nevada,LKN,Eureka Airport,P68
Paducah,Kentucky,PAH,Paducah,PAH
North Little Rock,Arkansas,LZK,Pine Bluff,PBF
Burlington,Vermont,BTV,Plattsburgh,PBG
Miami,Florida,MFL,West Palm Beach,PBI
Peachtree City/Atlanta,Georgia,FFC,DeKalb Peachtree Airport (Georgia),PDK
Pendleton,Oregon,PDT,Pendleton,PDT
Portland,Oregon,PQR,Portland,PDX
Pittsburgh,Pennsylvania,PBZ,New Philadelphia,PHD
Mount Holly/Philadelphia,New Jersey,PHI,Philadelphia,PHL
Rapid City,South Dakota,UNR,Philip,PHP
Phoenix,Arizona,PSR,Phoenix,PHX
Lincoln,Illinois,ILX,Peoria,PIA
Pocatello,Idaho,PIH,Pocatello,PIH
Aberdeen,South Dakota,ABR,Pierre Regional Airport,PIR
Pittsburgh,Pennsylvania,PBZ,Pittsburgh,PIT
Charleston,West Virginia,RLX,Parkersburg,PKB
Los Angeles/Oxnard,California,LOX,Palmdale,PMD
Mobile/Pensacola,Alabama,MOB,Pensacola Regional Apt,PNS
Albany,New York,ALY,Poughkeepsie NY,POU
Los Angeles/Oxnard,California,LOX,Paso Robles,PRB
Flagstaff,Arizona,FGZ,Prescott,PRC
Pendleton,Oregon,PDT,Pasco,PSC
Albany,New York,ALY,Pittsfield MA,PSF
San Diego,California,SGX,Palm Springs,PSP
Pueblo,Colorado,PUB,Pueblo,PUB
Spokane,Washington,OTX,Pullman,PUW
Boston,Massachusetts,BOX,Providence( T.F. Green Airport),PVD
Chicago,Illinois,LOT,Chicago Executive Airport,PWK
Gray/Portland,Maine,GYX,Portland,PWM
San Diego,California,SGX,Riverside,RAL
Rapid City,South Dakota,UNR,Rapid City Airport,RAP
Medford,Oregon,MFR,Roseburg,RBG
Eureka,California,EKA,Redding,RDD
Mount Holly/Philadelphia,New Jersey,PHI,Reading,RDG
Pendleton,Oregon,PDT,Redmond,RDM
Raleigh,North Carolina,RAH,Raleigh-Durham,RDU
Boise,Idaho,BOI,Rome,REO
Chicago,Illinois,LOT,Rockford,RFD
Green Bay,Wisconsin,GRB,Rhinelander,RHI
Wakefield,Virginia,AKQ,RICHMOND,RIC
Grand Junction,Colorado,GJT,Rifle,RIL
Riverton,Wyoming,RIW,Riverton,RIW
Riverton,Wyoming,RIW,Rock Springs,RKS
Peachtree City/Atlanta,Georgia,FFC,Rome,RMG
Blacksburg,Virginia,RNK,Blacksburg,RNK
San Diego,California,SGX,Ramona,RNM
Reno,Nevada,REV,Reno,RNO
Blacksburg,Virginia,RNK,Roanoke,ROA
Buffalo,New York,BUF,Rochester,ROC
Albuquerque,New Mexico,ABQ,Roswell,ROW
Minneapolis/Twin Cities,Minnesota,MPX,Rochester,RST
Burlington,Vermont,BTV,Rutland,RUT
Cheyenne,Wyoming,CYS,Rawlins,RWL
Pocatello,Idaho,PIH,Rexburg,RXE
Sacramento,California,STO,Sacramento Executive,SAC
San Diego,California,SGX,San Diego,SAN
Austin/San Antonio,Texas,EWX,San Antonio,SAT
Charleston,South Carolina,CHS,Savannah,SAV
Los Angeles/Oxnard,California,LOX,Santa Barbara,SBA
Northern Indiana,Indiana,IWX,South Bend,SBN
Wakefield,Virginia,AKQ,SALISBURY,SBY
Sacramento,California,STO,Stockton,SCK
Los Angeles/Oxnard,California,LOX,Sandberg,SDB
Louisville,Kentucky,LMK,Louisville International Airport,SDF
San Diego,California,SGX,San Diego Brown Field,SDM
Seattle,Washington,SEW,Seattle-Tacoma,SEA
Seattle,Washington,SEW,WFO Seattle,SEW
San Francisco Bay Area/Monterey,California,MTR,Downtown San Francisco,SFD
Spokane,Washington,OTX,Felts Field,SFF
San Francisco Bay Area/Monterey,California,MTR,San Francisco Airport,SFO
Springfield,Missouri,SGF,Springfield,SGF
Billings,Montana,BYZ,Sheridan,SHR
Shreveport,Louisiana,SHV,Shreveport,SHV
Medford,Oregon,MFR,Montague,SIY
San Francisco Bay Area/Monterey,California,MTR,San Jose,SJC
San Angelo,Texas,SJT,San Angelo,SJT
San Juan,Puerto Rico,SJU,San Juan Area,SJU
Grand Junction,Colorado,GJT,Salt Lake City,SLC
Portland,Oregon,PQR,Salem,SLE
Burlington,Vermont,BTV,Saranac Lake,SLK
Wichita,Kansas,ICT,Salina,SLN
Fairbanks,Alaska,PAFG,St. Paul,SMP
Los Angeles/Oxnard,California,LOX,Santa Maria,SMX
San Diego,California,SGX,John Wayne Airport,SNA
San Francisco Bay Area/Monterey,California,MTR,Salinas Airport,SNS
Pocatello,Idaho,PIH,Stanley,SNT
Cheyenne,Wyoming,CYS,Sidney,SNY
Portland,Oregon,PQR,Scappoose,SPB
Pueblo,Colorado,PUB,Springfield,SPD
Lincoln,Illinois,ILX,Springfield,SPI
Norman/Oklahoma City,Oklahoma,OUN,Wichita Falls Sheppard Field,SPS
Tampa,Florida,TBW,Sarasota-Bradenton,SRQ
Jacksonville,Florida,JAX,Brunswick McKinnon Arpt,SSI
Duluth,Minnesota,DLH,St Cloud,STC
Kansas City/Pleasant Hill,Missouri,EAX,St Joseph,STJ
St. Louis,Missouri,LSX,St. Louis,STL
San Francisco Bay Area/Monterey,California,MTR,Santa Rosa Airport,STS
Sioux Falls,South Dakota,FSD,Sioux City,SUX
Binghamton,New York,BGM,Syracuse,SYR
Pueblo,Colorado,PUB,Trinidad,TAD
Birmingham,Alabama,BMX,Tuscaloosa,TCL
Tallahassee,Florida,TAE,Tallahassee,TLH
Birmingham,Alabama,BMX,Troy,TOI
Cleveland,Ohio,CLE,Toledo,TOL
Topeka,Kansas,TOP,Topeka,TOP
Cheyenne,Wyoming,CYS,Torrington,TOR
Tampa,Florida,TBW,Tampa,TPA
Elko,Nevada,LKN,Tonopah Airport,TPH
Morristown/Knoxville,Tennessee,MRX,Tri-Cities Apt,TRI
San Diego,California,SGX,Thermal,TRM
Portland,Oregon,PQR,Troutdale,TTD
Mount Holly/Philadelphia,New Jersey,PHI,Trenton,TTN
